"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2157","184156_at","K12B6.8","187320","pseudo",0.0732612026472026,4.48685755137485,0.557213194741415,0.584882314101173,0.841602397284898,-7.05700869490463
"2158","184157_at","K09H9.7","187242","C2H2-type domain-containing protein",-0.117532245260794,7.35048294713667,-0.965992747830179,0.348031590374635,0.692093465585516,-6.74048653879444
"2159","184158_at","tyr-4","172263","TYRosinase",0.604554842160921,9.10530329389325,5.03836397933483,0.000111410392268157,0.00232290667879107,0.854964615478035
"2160","184162_at","dpy-2","174107","Cuticle collagen dpy-2",-0.0844450561888159,5.53146631248968,-0.583758590858152,0.567299342136618,0.83473474125254,-7.04134075755251
"2161","184164_at","mif-1","176615","MIF (Macrophage migration Inhibitory Factor) related",0.0366319353051079,10.1256592426406,0.341370985747809,0.737144645505879,0.907091637262933,-7.15802109546459
"2162","184166_at","F43C9.1","180754","hypothetical protein",-0.419810961582799,5.79731929322205,-2.14185953846563,0.0474868714621254,0.250976240807431,-5.0858188717071
"2163","184169_s_at","C01G12.3","175119","hypothetical protein",-0.23144574849358,6.30375141351666,-1.70150249121628,0.107664920645286,0.410011615608076,-5.81289870880377
"2164","184171_at","arrd-2","174491","Arrestin_C domain-containing protein",-0.0761872464847722,5.39732004903943,-0.592523708635619,0.561554864467423,0.831268649211627,-7.03601367929267
"2165","184173_at","C54F6.20","183805","hypothetical protein",-0.0391642678861039,3.99269674382484,-0.185104154824151,0.855409662453137,0.957101465550953,-7.2012279652269
"2166","184175_at","droe-4","179895","dietary restriction over expressed",0.234781411288148,5.56067257371485,2.40523324022321,0.0282477469190286,0.184973064684272,-4.60606802891751
"2167","184176_at","tnt-4","178679","TropoNin T",0.296831802550398,5.6835209284613,1.98237773614832,0.0643906284814116,0.301356813431522,-5.36114333669907
"2168","184181_at","srr-8","182571","Serpentine Receptor, class R",0.129638046541562,4.46981088762964,0.595207482369853,0.559802141458456,0.82896836998642,-7.03436738129588
"2169","184191_at","cnc-4","178635","CaeNaCin (Caenorhabditis bacteriocin)",2.78784539105988,9.04680693364969,11.9065756276459,1.6633024010226e-09,2.66768115856317e-07,12.1477327142187
"2170","184207_at","arrd-7","174847","Arrestin_C domain-containing protein",0.479132681876614,4.87581602328779,2.73886705247352,0.0142930477060427,0.113527636065139,-3.9620736474141
"2171","184208_at","arrd-8","189457","Arrestin_C domain-containing protein",0.479648370330286,5.51422894796342,2.34542496383654,0.0318357129708509,0.197846383142248,-4.71749378700321
"2172","184212_s_at","vps-32.1","174091","related to yeast Vacuolar Protein Sorting factor",0.137441733320841,8.77865854980893,1.21684349120424,0.240829410876914,0.587705573575637,-6.47141536596218
"2173","184222_s_at","dct-9","171779","Major sperm protein",-0.0157503605674245,3.7040975162034,-0.0998110319195671,0.921700279147202,0.975586954346916,-7.21403199062529
"2174","184233_at","acr-24","190686","AcetylCholine Receptor",0.173035187079403,5.05908267518283,1.08188319195294,0.294905019372063,0.646218565833686,-6.62283267233305
"2175","184235_at","Y56A3A.16","190329","DUF4206 domain-containing protein",0.0427825829673365,5.45439892283728,0.351590487549201,0.72960724140067,0.905494701381189,-7.15431200279377
"2176","184240_at","F53F10.1","171959","hypothetical protein",-0.113104231180571,5.83972381738156,-0.586427919167054,0.565546663154991,0.83473474125254,-7.03972650969153
"2177","184261_at","C16C8.14","173689","Ubiquitin-like domain-containing protein",-0.196712306136283,7.23338291058422,-1.20903236479982,0.243736628484577,0.590919616732958,-6.48058791962067
"2178","184264_at","Y17G7B.19","189458","DX domain-containing protein",-0.0943630664798096,4.84999935281437,-0.629035728522504,0.537961113501725,0.812660528532142,-7.01300681051285
"2179","184266_at","sta-1","178465","Signal transducer and activator of transcription 1",-0.148783971938118,4.72655192128761,-0.753500373653252,0.461795416187518,0.770791375949835,-6.92481443505597
"2180","184271_at","K02E7.11","173492","hypothetical protein",0.162885497258008,5.04347420336177,1.04165045483171,0.312637272709188,0.65909880040309,-6.66500206530669
"2181","184281_at","kxd-1","182578","KxDL domain-containing protein",-0.176793423914905,7.39193261471261,-0.866990161773577,0.398414136518225,0.728937598631979,-6.83154329326453
"2182","184282_s_at","nova-1","180183","KH domain-containing protein",-0.0285617662259181,8.96556979287975,-0.287352518817909,0.777429677267001,0.925194564555764,-7.17583142119298
"2183","184289_at","F22H10.3","184873","hypothetical protein",0.424238078505676,11.864087709411,3.53258760432204,0.00266674631210991,0.0311394630158012,-2.32825658258959
"2184","184291_s_at","T24C12.3","180531","hypothetical protein",-0.109865649410414,6.87655371600487,-0.896862743680014,0.382726334943185,0.718309828742557,-6.80500534902929
"2185","184295_at","Y37H2A.14","6418795","hypothetical protein",1.21959175706033,8.8825234073871,7.73707072898801,7.1034643794265e-07,3.52636267407244e-05,6.00575314669247
"2186","184299_at","eri-6","172050","Enhanced RNAI (RNA interference)",-0.249140508911781,6.78374076477541,-1.97993360379444,0.0646875456204825,0.301730498028425,-5.36526361555875
"2187","184308_at","K11H12.7","176893","hypothetical protein",-0.160664439498939,8.08365181686811,-1.31613330791881,0.206169848078493,0.552524592858172,-6.35058711822624
"2188","184313_s_at","K11H12.4","176894","hypothetical protein",0.707029882228656,7.3673419496461,3.89115605474171,0.00123862905649731,0.0168793567503065,-1.5675360725669
"2189","184319_at","cpn-4","172996","Calponin-homology (CH) domain-containing protein",0.0287911189135857,8.28828397647293,0.256860380482082,0.800470646142054,0.933473310541454,-7.18454694870511
"2190","184320_at","C14F11.4","182619","hypothetical protein",-0.181186420007431,6.99026278893443,-1.1974372320351,0.248101793198027,0.595434107245196,-6.49411285914848
"2191","184328_s_at","clec-173","3896782","C-type lectin domain-containing protein",0.11460045845184,7.85474395811309,0.825758666721163,0.420752596791721,0.74281893675761,-6.86682167482763
"2192","184332_at","fbxb-77","189469","FBA_2 domain-containing protein",0.131513297289465,4.56866122989153,0.857462696157725,0.403505491103026,0.732211304856494,-6.83983487126887
"2193","184335_at","dpy-1","175342","DumPY: shorter than wild-type",0.334727570263227,3.90640099111944,2.34727054386737,0.0317188808174734,0.197414526878901,-4.71407592759025
"2194","184338_s_at","gadr-4","173745","hypothetical protein",-0.209442816128738,3.40666457150002,-1.89831789819965,0.0753369444649666,0.33563574617405,-5.50102749864346
"2195","184348_at","C16C8.12","182678","hypothetical protein",-0.0264229222167227,7.35016751677642,-0.182074235403333,0.857748612913302,0.957575909569632,-7.20181372281951
"2196","184352_at","C17H12.6","182755","CUB_2 domain-containing protein",0.303230963015536,6.85088369802941,1.39953655690476,0.180221600304482,0.522617575291857,-6.24320083732808
"2197","184359_at","srw-1","190719","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.191196518662128,3.74177069377905,1.10599433193872,0.284637232562561,0.635405385324346,-6.59689768829197
"2198","184364_at","fbxb-24","190328","F-box domain-containing protein",-0.0928312879992772,4.31240655373833,-0.649379324965312,0.525054753829441,0.806721355530293,-6.99961955857472
"2199","184368_at","Y43E12A.2","177993","zf-3CxxC domain-containing protein",0.481016374719389,6.98876060653653,4.25557440599682,0.000570296197720233,0.00852378187990455,-0.791990280803447
"2200","184370_at","Y39D8A.1","178565","hypothetical protein",-0.188714017000349,5.55822352130006,-1.1434681819454,0.269207716344861,0.622669220739573,-6.55561569596045
"2201","184389_at","Y23H5A.2","171820","hypothetical protein",-0.0630394131658205,7.77285695486727,-0.462788866008771,0.649576954044703,0.867072950821515,-7.10702180774376
"2202","184393_at","C33H5.13","183188","hypothetical protein",0.550540236096703,9.43618615908018,3.7512559112427,0.00167039474038701,0.0212364209372373,-1.8650101943189
"2203","184400_at","F22H10.2","184872","hypothetical protein",1.94556010812583,8.87128901605253,10.2815641552497,1.41816294547573e-08,1.23202905888204e-06,9.98732902593484
"2204","184411_at","C12D12.1","180642","hypothetical protein",-0.0782566903756514,6.71457324966666,-0.521807267763689,0.60875745206632,0.855239246853954,-7.07681235150348
"2205","184416_s_at","ule-1","171778","Uterine Lumin Expressed/locailized",-0.0136568857341732,12.6709791378465,-0.138175222444817,0.891778730240563,0.968635860474411,-7.20921921304527
"2206","184418_at","K11H12.6","187313","hypothetical protein",0.182634788359113,6.11182576746048,1.2008093220658,0.246826192950385,0.593921075939473,-6.49019080186859
"2207","184420_at","ippk-1","189456","Inositol-pentakisphosphate 2-kinase",0.204766988960501,4.66396456001255,1.61542632896953,0.125227496706816,0.437718911372526,-5.94183612953525
"2208","184424_at","F54D12.8","186243","CW domain-containing protein",0.257759056352638,4.43897500082196,1.65550517110013,0.116766355083201,0.424242258327093,-5.88239320956684
"2209","184431_at","C18A11.3","181063","hypothetical protein",-0.0216048823814345,4.90220813589829,-0.131330143595254,0.897106471684759,0.969656295211364,-7.21019143895152
"2210","184433_at","K04F10.1","187002","AXH domain-containing protein",-0.443218766033694,4.84680606470944,-3.58374450680648,0.00239033833976772,0.0285607761513793,-2.22014307805048
"2211","184436_at","fbxc-26","186516","F-box C protein",-0.26022070482989,4.36086289434899,-1.91787142190224,0.0726517880153256,0.326696311852333,-5.46882838571917
"2212","184438_at","T20D4.11","188647","DUF19 domain-containing protein",0.14250739143506,6.94111657455437,0.900789254894972,0.380695452244611,0.718130992822121,-6.80145649684126
"2213","184443_at","Y45F10D.2","189924","hypothetical protein",0.00851107035799892,3.96928245651182,0.0583341302603973,0.954185027162724,0.985806587079732,-7.21749128954511
"2214","184445_s_at","F33E11.3","178556","KLRAQ domain-containing protein",-0.0725030362939787,7.53552859706763,-0.531254797767009,0.602340397634152,0.850914352470251,-7.07165079960953
"2215","184450_at","fbxa-65","182711","F-box domain-containing protein",-0.280203522966632,6.82786663825926,-1.61432335204034,0.125467556087645,0.438190710959363,-5.94345714677045
"2216","184456_at","lips-14","186750","pseudo",0.446030930029324,6.14959627410071,1.86037821478977,0.0808004284606899,0.349557245820702,-5.56289888732007
"2217","184457_at","btb-14","174877","BTB/POZ domain-containing protein Y57A10B.3",0.0927957908024037,6.75356424169763,0.755622366585387,0.460556167040151,0.770090181958964,-6.92318168514697
"2218","184467_at","Y37H2A.10","189633","C6 domain-containing protein",0.0853208995278587,4.89778391746486,0.860648755546621,0.401798178505306,0.731978333056848,-6.83707141401219
"2219","184477_at","fbxa-106","190394","F-box domain-containing protein",-0.0572795906994745,7.44079378126142,-0.543883589760774,0.593814922172708,0.846277589015786,-7.06461153333014
"2220","184489_s_at","C50E3.13","179145","hypothetical protein",-0.174886637626433,7.2798763157774,-1.43104708719317,0.171134540592298,0.509736453049915,-6.20127669743064
"2221","184496_s_at","gei-4","175195","GEX Interacting protein",0.0713799226446312,8.77657460239572,0.584875370253954,0.56656571955338,0.83473474125254,-7.04066625644019
"2222","184497_at","lys-8","173944","LYSozyme",0.155009797196573,11.080126834324,1.60366950491074,0.127806564435018,0.444127811411687,-5.95907343954769
"2223","184500_s_at","C23H5.8","177007","hypothetical protein",-0.129213065161439,8.94302411578281,-0.704740048028466,0.490827436533775,0.792942422532106,-6.961147456271
"2224","184508_s_at","W09G12.7","176941","EF-hand domain-containing protein",3.0618167198788,7.21948829284825,18.7995341748334,1.49405917920632e-12,8.90032396755766e-10,19.0119290054282
"2225","184516_at","C46E10.3","183507","hypothetical protein",0.254503882440006,3.74101583832367,2.17771938106483,0.0442949897301185,0.241119813288832,-5.02224010249167
"2226","184531_s_at","W10G11.1","173703","DUF19 domain-containing protein",0.807952200002005,5.39501306562126,7.55853508885093,9.62955770120632e-07,4.56309722886709e-05,5.69521149633233
"2227","184534_s_at","C17H12.8","177447","CUB_2 domain-containing protein",0.015578587609161,9.65342416933657,0.0827600772640725,0.935040717506948,0.981038761614571,-7.21567356636285
"2228","184537_at","Y49E10.10","176665","hypothetical protein",0.101127509836614,5.37004928032109,0.787672462487846,0.442087453563366,0.75790315911271,-6.89800173700819
"2229","184539_at","math-18","183351","MATH domain-containing protein",-0.134348311879703,3.57145044108669,-0.798891106478833,0.435733641716479,0.753821266638275,-6.88895871163573
"2230","184544_at","btb-8","173540","BTB domain-containing protein",-0.205735199415712,4.8327210150908,-1.32229466981521,0.204156292681083,0.549955904702916,-6.34283497712563
"2231","184546_s_at","C34F11.8","173892","hypothetical protein",1.10962634845855,7.63275058334063,6.56901288194719,5.61801536962158e-06,0.000193612595796049,3.89477837180633
"2232","184551_at","dpy-14","172410","Col_cuticle_N domain-containing protein",0.000447192558115539,6.82793512296926,0.00170681997318556,0.998658676923244,0.999723690732574,-7.21928491370217
"2233","184555_at","T20D4.12","188648","DUF19 domain-containing protein",0.0373159193814709,3.06884862072533,0.293952668503096,0.772469587507151,0.921786075953491,-7.17381758020109
"2234","184565_at","C18A11.4","182761","hypothetical protein",-0.4928484731484,4.60803072858769,-2.99290784607874,0.00840321095890044,0.0763428969468733,-3.45114841441386
"2235","184569_at","pals-33","189288","Protein containing ALS2cr12 (ALS2CR12) signature",-0.048909509680652,3.93410264903432,-0.28576601746796,0.778623441047447,0.925465683889157,-7.1763087468023
"2236","184570_s_at","dsl-1","176939","Delta-like protein",-0.283137214905812,5.30582794088482,-1.78864355908146,0.0920971058733496,0.375043878410027,-5.67763825353728
"2237","184573_at","sox-4","182547","SOX (mammalian SRY box) family",0.0804306959091514,6.23522404567343,0.520001275444411,0.609987918448534,0.855583457763332,-7.07778883797189
"2238","184576_at","fbxc-51","173467","F-box C protein",-0.26921733549758,6.27799198551014,-1.63007672153654,0.122075830064121,0.431417500455796,-5.92022892946575
"2239","184579_at","C04E12.4","178767","hypothetical protein",-0.223456272986952,3.36914631454319,-1.4886271072239,0.155500139134769,0.487912400445437,-6.12280619519283
"2240","184588_at","Y57A10B.6","174878","hypothetical protein",0.119967319956959,4.76512408983638,0.63764512591772,0.532477957211342,0.809800112026003,-7.00739080825154
"2241","184590_at","C39D10.2","183336","hypothetical protein",0.131655102354714,4.91182275898868,0.803804519150551,0.432969086841268,0.751474733950485,-6.88496090129407
"2242","184591_at","W08E12.8","189295","hypothetical protein",0.156296180059066,4.88064275569462,0.954250211315375,0.353766202067028,0.695481139747313,-6.7517486512636
"2243","184598_at","fbxc-22","173538","F-box C protein",0.0844635005761689,3.00919836275414,0.619389574742274,0.544141189772561,0.817788163063974,-7.01921266195185
"2244","184600_s_at","C01B10.6","177432","EGF-like domain-containing protein",0.109980454190596,10.9891889655004,1.04040845640108,0.313196657073391,0.659611141412141,-6.6662816421026
"2245","184602_at","ugt-25","172087","UDP-glucuronosyltransferase",0.6732147288947,8.23809253292785,3.29722817216777,0.00440807972635077,0.0464184153002089,-2.82264464268617
"2246","184620_at","cutl-5","184302","ZP domain-containing protein",0.0760025367793871,4.1403462904438,0.481170874027203,0.636731015399662,0.864382769210788,-7.09798996167834
"2247","184621_at","srx-6","184161","G_PROTEIN_RECEP_F1_2 domain-containing protein",-0.0515177341412234,3.11503150812826,-0.323287005027228,0.750550045075393,0.911831743301235,-7.16432011258399
"2248","184623_at","K01A2.10","173422","hypothetical protein",0.0193580022565962,6.31859166399446,0.122214378285092,0.904209399195745,0.971272051278028,-7.21140965344086
"2249","184624_s_at","C25H3.10","173965","F-box domain-containing protein",0.837389293747864,5.32181347382976,4.25567148256959,0.000570178920841623,0.00852378187990455,-0.791783950405301
"2250","184627_s_at","Y39A1A.21","176493","ATP synthase subunit C lysine N-methyltransferase",-0.00622303370524513,7.73372159613348,-0.043263586081203,0.966012068967624,0.987999053537145,-7.21829898203561
"2251","184631_at","Y106G6D.1","190915","hypothetical protein",-0.215998415450966,5.24392252057064,-1.38343289351976,0.185014789519983,0.528296883812045,-6.26434320458785
"2252","184641_at","Y106G6D.2","172875","hypothetical protein",-0.556843591980523,4.47564036435808,-2.88636072084888,0.010510987505585,0.090523808002762,-3.66723615633745
"2253","184646_at","W04A8.1","173252","hypothetical protein",0.292067622957359,4.42802836325803,2.11430946397462,0.0500811182777841,0.25910454493593,-5.13426167323166
"2254","184650_at","fbxa-160","182404","FTH domain-containing protein",0.187142700684588,3.51862749794483,0.97823101660819,0.342123978302003,0.685233904668276,-6.72861830582858
"2255","184674_at","scl-12","186714","SCP domain-containing protein",0.246795383502321,5.07939866446939,1.38484642726798,0.184589969066954,0.52783137010869,-6.26249511758565
"2256","184676_s_at","wrt-10","174224","WaRThog (hedgehog-like family)",-0.345703488180991,6.56024164802373,-2.57898571667493,0.0198653838385095,0.144856508346765,-4.27508266348153
"2257","184698_at","Y49E10.16","176669","Lipase_3 domain-containing protein",-0.00273239206470599,9.32070276370805,-0.0229889266465213,0.981935580000553,0.993852273932599,-7.21900762456452
"2258","184704_at","F08D12.2","184176","hypothetical protein",0.227398241711252,6.17158929303776,1.38928938380332,0.183259827909973,0.526304051229055,-6.25667659002431
"2259","184706_at","fbxb-47","186518","F-box domain-containing protein",-0.0519273565281448,3.84771297863225,-0.355143224479461,0.726993547342514,0.904034574803977,-7.15299731870958
"2260","184711_at","C49G7.10","183624","hypothetical protein",3.64789043974151,9.50234809407483,21.0177973344277,2.5555641845122e-13,2.66417566235397e-10,20.662338935287
"2261","184713_at","F35F10.5","185310","hypothetical protein",0.118429924877345,5.84963528139104,0.971220453631529,0.345499465309062,0.689016150329406,-6.73543318308803
"2262","184727_s_at","trip-4","175159","zf-C2HC5 domain-containing protein",-0.0105268324665344,7.55435370206264,-0.101382453675736,0.920471968191546,0.975195149227324,-7.21386528840624
"2263","184733_at","cgt-1","188169","Ceramide glucosyltransferase 1",0.694305580151156,5.78347247068911,4.72785173392093,0.000211480209185565,0.00383422814045133,0.206698423987702
"2264","184744_at","igeg-1","185065","IG (immunoglobulin), EGF and transmmembrane domain",0.273085669434554,6.05445555258628,2.07173905145035,0.0543456516582003,0.272381451219585,-5.20840806463543
"2265","184755_at","csr-1","177591","Piwi domain-containing protein",0.0518471095943127,8.73574210927296,0.358478913844329,0.72454268912275,0.903511666758932,-7.15175110631619
"2266","184773_s_at","fln-1","176855","Calponin-homology (CH) domain-containing protein;FiLamiN (actin binding protein) homolog",0.385232695983452,4.60158721381619,2.7720507460742,0.0133418119343677,0.108239991763256,-3.89621328396785
"2267","184779_at","T27A10.2","180648","hypothetical protein",0.00992923260745737,3.89433088147798,0.0775602760458877,0.939113135154451,0.981479141251644,-7.21611321719996
"2268","184796_s_at","exc-9","177586","LIM zinc-binding domain-containing protein",-0.20389034859292,6.19866829562135,-1.3530116923964,0.194350365764523,0.538857064652966,-6.30375330929298
"2269","184799_at","Y47G6A.9","171916","hypothetical protein",-0.105478449892468,9.51736013239758,-0.929766483802547,0.36593204224706,0.706452137115853,-6.77483355414033
"2270","184804_at","Y54G11A.4","190295","hypothetical protein",-0.000511289064366593,5.9300461488396,-0.0037287477849719,0.997069728611121,0.999681066795179,-7.21927911523147
"2271","184808_s_at","R12E2.13","172010","hypothetical protein",-0.0438862039086008,9.57354225662317,-0.458107133454394,0.652867200455599,0.87062878986244,-7.10926740001823
"2272","184833_at","Y42G9A.1","175867","hypothetical protein",0.529123259301664,5.24295565393222,4.35473616958046,0.00046238845424242,0.00724872125635674,-0.581391522715916
"2273","184836_at","H10D18.5","186716","hypothetical protein",0.124692939771982,4.52394655549812,1.07252295126358,0.298963406974802,0.650327285907628,-6.63276755052145
"2274","184840_at","Y46G5A.20","174915","hypothetical protein",0.615709275905385,6.63682472863705,4.0303599026288,0.000920354225909238,0.0131434148015121,-1.27119901321906
"2275","184843_at","Y42G9A.3","175865","hypothetical protein",0.0535380203092082,6.39306392883531,0.348137327425593,0.732150974964975,0.906038537244923,-7.15557736039614
"2276","184845_at","F53E10.1","178729","MOSC domain-containing protein",0.0199352232345609,7.83606929906416,0.160804268760875,0.874205218390035,0.962618368282663,-7.20565457950327
"2277","184849_at","T28A11.2","189009","DUF19 domain-containing protein",0.0307999002359312,6.2160296182934,0.193280629215136,0.849104811167561,0.956492208606199,-7.19959921759842
"2278","184850_at","F35F10.6","185311","hypothetical protein",-0.0186298419085622,4.35117388841227,-0.145935703692043,0.885744970676685,0.967508654196525,-7.20805737859991
"2279","184853_at","C18A11.1","182759","hypothetical protein",0.184101571031066,6.72438497251481,1.0271424864013,0.319216468139627,0.664901434636486,-6.67986544765775
"2280","184855_at","T23B12.8","188778","Cys_knot domain-containing protein",-0.287362800958408,6.92952979664582,-1.25630084014719,0.226550731526999,0.576266072995534,-6.42433183457469
"2281","184860_at","C40A11.8","183356","hypothetical protein",0.0290001523175789,5.42460139750649,0.193349633985037,0.849051646064092,0.956492208606199,-7.19958517369925
"2282","184862_at","ent-5","184599","Equilibrative Nucleoside Transporter",0.0408515832266048,8.30651857599317,0.375863309102842,0.711820159381226,0.898174853403722,-7.14507079181034
"2283","184863_s_at","dod-24","178245","CUB_2 domain-containing protein",-0.0104172727633571,8.77846642335905,-0.0517650037518816,0.95933914949759,0.986585254740511,-7.21787280661809
"2284","184864_at","ule-4","178331","UPF0375 protein ule-4",-0.0821663141594442,12.8459759720823,-0.834964843962302,0.415696211379203,0.739212452644467,-6.85908139388005
"2285","184879_at","T14G11.1","188507","hypothetical protein",0.153063948111176,5.25894345080075,1.14690447510292,0.267824831845251,0.621496688255256,-6.55177141804491
"2286","184885_at","W10G11.2","189336","DUF19 domain-containing protein",0.561201932310416,6.56489426410597,2.58407897052808,0.0196595617979567,0.144077983651106,-4.2652288194088
"2287","184895_at","Y47G6A.3","189991","hypothetical protein",-0.0904562011635406,4.95799111494565,-0.610680635906269,0.549753802478273,0.822280243232428,-7.02473693053516
"2288","184896_at","sdz-4","183119","SKN-1 Dependent Zygotic transcript",-0.137716367502303,5.77099871380855,-0.869056028723968,0.397315766188716,0.728474610366181,-6.82973437880693
"2289","184910_at","C02E7.10","182116","hypothetical protein",0.120521331089904,4.23786786399927,0.99297729046397,0.335099324030457,0.680313622788221,-6.7141415312207
"2290","184914_at","fbxb-10","188288","F-box domain-containing protein",-0.191258558891493,5.37557279678008,-1.07159559462776,0.29936769640547,0.650591054122557,-6.63374775842481
"2291","184927_s_at","cutl-2","174532","ZP domain-containing protein",0.0620625278155975,4.67783553516534,0.444831638097566,0.662237053698138,0.872804508495624,-7.11551389359305
"2292","184928_at","fbxc-18","183117","F-box C protein",-0.262519542306195,5.70521064528015,-2.39913082650828,0.02859564030148,0.185449175827639,-4.61749912229791
"2293","184935_at","C34D4.10","183208","hypothetical protein",-0.223422497671063,6.66623242105842,-1.9809270373109,0.0645667131636222,0.301586810209601,-5.363589276841
"2294","184949_s_at","F01F1.14","175830","hypothetical protein",-0.360481796163798,5.42330460848278,-1.34246475711936,0.197673902887436,0.543492403647563,-6.31725346110767
"2295","184953_at","fbxa-115","190970","F-box domain-containing protein",-0.0483814111502205,4.96921763778491,-0.305319832159875,0.763950926449741,0.916741111739689,-7.17024318032587
"2296","184967_at","srv-15","190889","G_PROTEIN_RECEP_F1_2 domain-containing protein;Serpentine Receptor, class V",-0.238980778011777,4.90923597979976,-1.7504944521674,0.0986523757439084,0.389196222187415,-5.73742272557924
"2297","184993_at","H02F09.3","186667","hypothetical protein",0.0338998035432461,5.70318170341218,0.238858383353978,0.814164831409883,0.941244066254287,-7.18923756728264
"2298","184994_s_at","Y56A3A.18","176624","Zinc finger protein 593 homolog",-0.264485690165385,6.93917283671072,-1.44866632479556,0.166219047090926,0.506213431602802,-6.17751839028834
"2299","184995_s_at","C04E6.11","178978","hypothetical protein",0.0078193285851853,7.83032052289652,0.0737764483261912,0.942077682126543,0.981506419393821,-7.21641523103215
"2300","184996_at","F41C3.11","173816","hypothetical protein",-0.389854438258377,5.19553035751611,-3.04115578479971,0.00759015426182052,0.0706494269459633,-3.35254186497544
"2301","185017_at","C49H3.12","183629","hypothetical protein",-0.167073661661355,4.77168564458915,-1.37141785506724,0.188657749634336,0.532275247615143,-6.27999160542859
"2302","185021_at","pqn-60","187826","DUF148 domain-containing protein",0.0828448056569941,4.9736739068636,0.559395266097096,0.583426562032347,0.841536279342971,-7.05574721615687
"2303","185024_s_at","Y56A3A.33","176636","Exonuclease domain-containing protein",0.169092663706861,6.83599163836465,1.55245004003037,0.139574494591197,0.464135281056852,-6.03309034885575
"2304","185026_at","B0238.12","178914","hypothetical protein",0.261844788616656,7.33852343828029,1.51115893232839,0.149713216719593,0.478574278573629,-6.09145724209578
"2305","185030_at","fbxa-83","178378","FTH domain-containing protein",-0.297746288810377,6.58886589891141,-2.08434792846251,0.0530492289529988,0.267491275373646,-5.18653758920338
"2306","185039_s_at","T25G12.6","181760","hypothetical protein",0.168541558234282,5.92479870171448,1.11151953246678,0.282321961721475,0.633316421638882,-6.59088517733158
"2307","185046_at","F19F10.3","184685","DUF4440 domain-containing protein",-0.134432462822781,5.92555852064931,-0.878212988708273,0.392471304190618,0.724803072840955,-6.8216691426078
"2308","185054_at","Y71H2B.1","190616","ACB domain-containing protein",-0.262402711414345,5.4273629670944,-1.52768560516524,0.145583675483938,0.4719859652517,-6.06823755474578
"2309","185055_at","ugt-26","172085","UDP-glucuronosyltransferase",0.0126720501318047,6.62567141236087,0.0757957408564583,0.940495498153485,0.981506419393821,-7.21625593504799
"2310","185063_at","fbxa-150","189692","F-box domain-containing protein",0.284744583928737,7.0282027082453,2.57636197321835,0.0199722110174381,0.145347504263031,-4.2801555955343
"2311","185064_at","C17H11.2","181074","hypothetical protein",-0.141120801601215,5.41024661360893,-0.890220853907707,0.386178167464022,0.72051361202684,-6.81097640939614
"2312","185069_s_at","ZK1055.6","179050","hypothetical protein",0.80887891483462,7.32721086072118,6.91944646948017,2.96294217313427e-06,0.000116561026999716,4.54780665199776
"2313","185070_s_at","pqn-22","177369","ZM domain-containing protein",0.131497058669256,7.88354210950711,0.920166670155204,0.370779203714007,0.71038944657733,-6.78373764297392
"2314","185073_at","timp-1","179199","NTR domain-containing protein",-0.201737051304106,8.12279627810786,-1.38693787989061,0.183962855985289,0.527233752205261,-6.25975796912636
"2315","185076_at","oac-32","186125","NRF domain-containing protein",0.145497470914704,5.09553232367197,1.0010620862495,0.331291367246551,0.675388299537655,-6.70612301800353
"2316","185078_at","rga-3","178961","Rho-GAP domain-containing protein",-0.0706114475650201,6.95163279860752,-0.511322255003382,0.615917926088182,0.856874765202655,-7.08243580367676
"2317","185083_at","C25A11.10","13222115","pseudo",-0.123968516993941,5.22420834632843,-1.08331737170911,0.294286772012804,0.645636214925745,-6.62130383513566
"2318","185084_at","math-40","353389","MATH (meprin-associated Traf homology) domain containing",-0.265093636898073,4.43169649202475,-1.37635893539163,0.187152670194805,0.531625772964807,-6.27356942655158
"2319","185101_at","T28A11.6","189013","pseudo",-0.0430919215033758,3.72118150547597,-0.311144835055441,0.759597611270242,0.914939930386167,-7.16835955826107
"2320","185106_at","Y105C5B.5","190888","DUF4440 domain-containing protein",0.161173008551778,8.7697795314962,1.01741546223409,0.323682683515362,0.668196430821317,-6.68972814247138
"2321","185109_at","nlp-16","177387","Neuropeptide-Like Protein",0.09811189080924,5.26507424612832,0.770821416285822,0.451739502890457,0.763575875479039,-6.91136188816555
"2322","185115_s_at","fbxb-104","173692","FBA_2 domain-containing protein",-0.367176150034073,3.5416171215772,-2.47001496552063,0.0247923301149673,0.170600687424775,-4.48388141217326
"2323","185126_at","pcbd-1","188368","Putative pterin-4-alpha-carbinolamine dehydratase",-0.143390831468082,7.81986150853121,-0.843891493847029,0.41083097516634,0.736085138041019,-6.85150091392023
"2324","185127_s_at","fbxc-32","173476","F-box C protein",-0.24624706146644,6.82863555919679,-2.07958194527654,0.0535359062203946,0.269619237849089,-5.19481339786728
"2325","185137_at","clec-121","189537","C-type LECtin",0.174166661549785,3.5827674835304,1.22970922912599,0.236099226823334,0.584640009414075,-6.45619996210417
"2326","185143_at","Y25C1A.2","189535","hypothetical protein",0.155320747883455,4.40517496483673,1.02773153574224,0.318947425027997,0.664812399306412,-6.67926553250536
