"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1709","181715_s_at","T19B10.2","179551","hypothetical protein",-1.62204289985029,10.2458584198896,-8.44503654724314,2.21333297840777e-07,1.09876172856671e-05,7.24916140819569
"1710","181722_s_at","T01D1.4","173403","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase homolog 1",-0.124676228127054,7.09148554138904,-0.751984996331111,0.46268164500616,0.607538761553739,-6.83200668737199
"1711","181723_at","tos-1","3565833","Target Of Splicing",-0.403683257906387,8.80646905967254,-2.0001923989956,0.0622633453510541,0.145049245873685,-5.23903151145366
"1712","181730_at","C48B6.9","183573","hypothetical protein",0.330094950412693,8.29576882251684,1.9989303077649,0.0624119385943398,0.145202567968256,-5.24116823624967
"1713","181742_s_at","ZC328.3","172343","VASt domain-containing protein",-1.174078312009,6.19960237675843,-4.62940043142144,0.00025965715676231,0.00216567049873257,0.0815626996007861
"1714","181748_at","set-11","185242","SET (trithorax/polycomb) domain containing",0.230951391674648,4.31122970159167,0.953500422932588,0.354134576366757,0.50653241767804,-6.65869122159295
"1715","181750_s_at","twk-31","176572","TWiK family of potassium channels",-0.667378745945075,4.19301162047909,-3.37715697778,0.00371724493560918,0.0167940535010729,-2.56766355439014
"1716","181763_at","K04G2.10","172592","hypothetical protein",0.50118885774331,7.2363066792849,2.12843434302882,0.048735250986028,0.12087458491494,-5.01778830694643
"1717","181772_s_at","Y48E1C.2","174983","N2227 domain-containing protein",0.0191639518563402,7.9677199221986,0.106342642965852,0.916596183111037,0.951744542722366,-7.11903031759613
"1718","181773_at","F14F9.3","178902","hypothetical protein",-1.00867508139676,3.74729501570763,-5.59878069115362,3.60299369663218e-05,0.000440600695453261,2.07734289177839
"1719","181793_at","mlt-10","173445","hypothetical protein",-0.0350592020484317,6.28877080080888,-0.179280095458526,0.859906764620234,0.91242015482605,-7.10806570355049
"1720","181799_at","F40H7.12","3565379","hypothetical protein",-0.600596754750656,5.26363212373152,-2.29970692569827,0.0348615451497471,0.0931278944743403,-4.71048534778389
"1721","181801_at","D1022.4","174215","DLH domain-containing protein",0.148812123214338,7.40291721571378,0.892178472355196,0.385158626712454,0.5360852714923,-6.71538288457893
"1722","181805_at","Y48C3A.3","190020","hypothetical protein",-0.102988608753145,7.28213601004754,-0.661195521626016,0.517638563062606,0.658082503331546,-6.89761273328665
"1723","181821_at","F20A1.6","179087","hypothetical protein",-0.141202959368962,6.02343337520663,-0.863226003334912,0.400420581433934,0.549622720401417,-6.74096196507716
"1724","181827_at","F45E1.4","185793","hypothetical protein",-0.6387842459214,8.20361866827776,-3.19796159064373,0.00544479232839411,0.0223033241742667,-2.94083904182435
"1725","181836_at","bath-21","186647","BTB domain-containing protein",0.225727772570672,5.13340790793369,1.09237874201611,0.290402544906659,0.439195741886981,-6.5179958181556
"1726","181844_at","Y45F3A.4","189908","hypothetical protein",0.051371745037911,4.76035447929316,0.245106914006494,0.809404259341962,0.877263352701681,-7.09338426398155
"1727","181853_at","B0281.4","181898","hypothetical protein",0.0202082846112268,3.73368037203914,0.101530150987246,0.920356530344139,0.953512231437281,-7.1195571921871
"1728","181854_at","glct-6","4363062","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase",-0.327303913223856,5.24840267336315,-1.46955300872009,0.160542924511511,0.290096201088235,-6.05601421789376
"1729","181855_at","F58A6.1","186486","hypothetical protein",0.138622482022486,6.61173733011465,0.678104865074471,0.50712961714088,0.650480141039735,-6.88599617585173
"1730","181857_at","C06E4.8","182331","hypothetical protein",-0.646793972339144,4.32249922516309,-2.25699429346127,0.0379288133136767,0.0994111574594794,-4.78830356679906
"1731","181861_at","F13A2.4","184395","hypothetical protein",0.164564107764765,6.34228888287992,0.916063564138385,0.372864191197604,0.524753181671958,-6.69370513919185
"1732","181870_at","col-103","176901","Col_cuticle_N domain-containing protein",-0.544816247796331,9.00981053407758,-3.05694554861428,0.00734117148897397,0.0283976670770143,-3.23126797002343
"1733","181874_at","W03F8.6","189159","hypothetical protein",-0.224117986232576,4.26028447719828,-1.03431569292077,0.315951211296671,0.46820062228398,-6.57885989912359
"1734","181892_at","math-28","185383","MATH (meprin-associated Traf homology) domain containing",-0.300058791856111,3.26377451193507,-1.68497449790259,0.110862222418953,0.221937334367275,-5.74536726202387
"1735","181898_at","F40G9.18","13188264","F-box domain-containing protein",0.276648093180642,3.28442955550891,1.4770627082034,0.158541612765963,0.288194649186603,-6.04571994331004
"1736","181900_at","T05A8.3","173615","hypothetical protein",-0.0915946774485725,6.78549586331458,-0.563160110797929,0.580919223751281,0.705483184640987,-6.95944479677542
"1737","181912_at","F58H10.1","186556","hypothetical protein",-0.986544877695818,3.99464104228712,-4.18799742683033,0.000658171426419187,0.0044196052305443,-0.851471156412193
"1738","181915_at","H03A11.2","181617","hypothetical protein",-0.22993351875806,6.24709826170651,-1.27117391101568,0.221342891530947,0.364074516047758,-6.31289880378612
"1739","181916_at","fbxb-66","189784","F-box domain-containing protein",0.437751695130293,4.92386261179369,1.41256523583444,0.17641786850221,0.31040612306085,-6.13281044190667
"1740","181923_at","sfxn-1.1","181807","Sideroflexin-1.1",0.171444569102142,4.03777196699796,0.751919162882238,0.462720169471145,0.607538761553739,-6.83205712166799
"1741","181924_at","fbxb-17","186510","FBA_2 domain-containing protein",0.410582168866959,4.34982062416525,1.78052270435276,0.0934596424501615,0.19511139564519,-5.59797182552179
"1742","181930_at","ZK355.3","191298","hypothetical protein",0.251678560870989,5.85928835329124,0.961643272655896,0.350148137423125,0.501931156086089,-6.65090906615604
"1743","181932_at","ZK1053.4","173188","hypothetical protein",0.522882004467425,7.37333999611065,2.48410281494243,0.0240957028339991,0.0704250026037446,-4.36637716194128
"1744","181939_at","F35C11.4","185272","hypothetical protein",-0.973739652700679,6.02183059116935,-5.72727608974439,2.79670871606149e-05,0.000366738218426932,2.33425400367519
"1745","181941_s_at","F37C4.5","177146","Protein F37C4.5",-1.02604864015788,9.57926032480271,-6.27613677628629,9.71398953300261e-06,0.000177663755932548,3.40796885669713
"1746","181958_at","T06D4.1","173682","hypothetical protein",0.386139797288637,8.67820085326463,2.15527996805307,0.0462683438052841,0.116182954169219,-4.97047865407579
"1747","181972_at","grd-3","177109","Ground-like domain-containing protein",-0.474637348826153,9.38382093370438,-3.06962098644349,0.00714709751756774,0.02790580210511,-3.20529840475654
"1748","181974_s_at","F27C1.4","172193","hypothetical protein",-0.394908596664438,5.15742169025054,-2.56488600148555,0.0204459268002552,0.0620972430859899,-4.21181795387169
"1749","181980_at","ZK973.8","191480","hypothetical protein",0.313940595736252,6.05095592946707,1.67911856323708,0.112014533992806,0.223707187140804,-5.75421661470259
"1750","181981_at","B0212.3","177115","hypothetical protein",0.342102295156039,6.14668247656974,1.02770350224806,0.318960225401787,0.471319681050833,-6.58560673659486
"1751","181998_at","col-58","184957","Col_cuticle_N domain-containing protein",-0.459960525618097,4.16674142080501,-1.72439188516943,0.103368963316242,0.209552054948337,-5.6852407525758
"1752","182003_at","C42D8.1","180782","hypothetical protein",-0.44419267755157,6.63496547079316,-2.61840597848017,0.0183245194523613,0.0571955435002594,-4.10826614146293
"1753","182007_at","K12H6.7","187345","hypothetical protein",0.64755082068242,4.52653443159768,2.08322707955587,0.0531633197627019,0.128442627904672,-5.09669391449186
"1754","182009_s_at","D1054.9","179495","hypothetical protein",-0.0344634695222936,3.60143462217043,-0.162941362261992,0.872548920331773,0.921146581717341,-7.11100723469333
"1755","182012_at","Y65A5A.2","190478","hypothetical protein",0.282842383120101,4.22578460081686,1.18712413393527,0.252034335402873,0.398250541352777,-6.41256725442193
"1756","182015_at","C26D10.6","174335","hypothetical protein",-0.22040058050809,5.81341179973362,-0.918465424715903,0.371642727327698,0.523387427543566,-6.69149662171961
"1757","182037_at","fbxa-46","186106","pseudo",-0.0443166407078999,3.44223570602993,-0.212686802951173,0.834183736200167,0.895120610566514,-7.10118103119422
"1758","182038_at","lido-5","187221","LIn-8 Domain containing",0.219449105838302,4.58078954033806,0.967373572715786,0.34736151467746,0.499654196690241,-6.64539717949762
"1759","182068_at","T05F1.11","172811","Thioredoxin domain-containing protein",0.273554727308748,4.44872417156775,1.38070516881657,0.185836808454403,0.322310072754352,-6.17470934476628
"1760","182077_at","C50A2.3","183630","hypothetical protein",0.361287138712671,6.49960604933766,1.32230886178125,0.204151672806753,0.343576528857386,-6.24952993798877
"1761","182080_at","T22F7.5","259996","hypothetical protein",-0.151791936309862,5.23480520718667,-0.609285577539757,0.550655761409748,0.683199799190315,-6.93153141962754
"1762","182084_at","B0348.1","181935","LITAF domain-containing protein",0.154969573178613,3.97079749098517,0.684953352913165,0.50290845605173,0.646065391785494,-6.88121242649522
"1763","182088_s_at","F57F4.4","3564957","hypothetical protein",-0.878695194777981,9.50475088968233,-4.44632542716575,0.000381192134183213,0.0029113025632674,-0.304287020452668
"1764","182099_at","C47D12.5","183549","hypothetical protein",-0.316806372667271,8.59917425344508,-2.06204774937237,0.0553616462075138,0.132906197285741,-5.13332367178965
"1765","182106_at","C34H4.1","176963","hypothetical protein",-0.213971361357387,5.74644489671172,-1.22701752613807,0.237082867293354,0.38245089230688,-6.36596670845411
"1766","182113_at","W07E6.5","189277","hypothetical protein",-0.177678161403777,7.79463665308818,-1.24938064003769,0.229006206616272,0.372883983440006,-6.33928389366342
"1767","182115_s_at","K08D9.6","178760","Glycosyltransferase family 92 protein",-0.228886763017733,3.9258486212077,-1.12189691133084,0.278011228083811,0.42684345401675,-6.48595270868242
"1768","182120_at","Y87G2A.2","173222","hypothetical protein",-0.20902806542615,5.86826284324152,-1.23067169985041,0.235748273760826,0.380739853440219,-6.36163400398082
"1769","182122_at","C15H9.3","182642","hypothetical protein",0.0642810299033307,4.54429203498883,0.243917163276168,0.810310107612294,0.877432653529802,-7.09368977557935
"1770","182125_at","acd-3","182963","hypothetical protein",-0.0519277385161336,3.92867204485835,-0.307556724469575,0.762278210897965,0.840950356087069,-7.07528047406055
"1771","182138_at","C05D12.5","182262","hypothetical protein",0.343644770196426,3.84701206048947,1.22193377169643,0.238949275373831,0.383680584639537,-6.37197662639686
"1772","182143_s_at","grl-4","3564844","Ground-like domain-containing protein",-0.219219767604031,7.28263722119896,-1.03957059663307,0.313574427821294,0.465671425931195,-6.57347092836782
"1773","182150_at","kcc-1","177495","K+/Cl-Cotransporter",0.284282870579962,6.33425092821615,1.22675665320793,0.237178367223372,0.382456995870635,-6.36627561251897
"1774","182152_at","kin-9","181098","protein KINase",-0.0796715020561729,3.6109863423205,-0.352727509305149,0.728770376258509,0.817807445909037,-7.05966639534064
"1775","182155_at","rom-1","184989","Rhomboid-related protein 1",-0.403792329115607,8.50140807118869,-2.75275138337849,0.0138873491729678,0.0460702037002989,-3.84462696164357
"1776","182158_at","F48E3.6","181008","hypothetical protein",-0.0358841812673054,5.16675554834339,-0.147208198570758,0.884756288752407,0.928848347471565,-7.11357510980118
"1777","182166_at","C44C1.1","180451","hypothetical protein",-0.0828268584204022,7.51233250751134,-0.47747455157069,0.639304728318529,0.753718042716501,-7.00566725371786
"1778","182169_at","acs-16","171714","AMP-binding domain-containing protein",-0.77483641515377,5.15039694852647,-4.40896093783037,0.000412404088361756,0.00307643121371829,-0.383263853441389
"1779","182171_at","F56D6.6","186390","hypothetical protein",-0.000827654342330231,4.02004028863144,-0.00413826622405436,0.996747906560495,0.997620720001113,-7.12497916645577
"1780","182185_at","B0554.2","182033","hypothetical protein",0.112090036512131,5.34501918502625,0.501332340174141,0.622777688493738,0.737956318860432,-6.99353800030554
"1781","182189_at","fbxb-49","187031","F-box domain-containing protein",0.32657207509333,3.41350577460198,1.4243866443878,0.173023427303071,0.305723598243138,-6.11707387416963
"1782","182204_at","tra-4","180575","TRAnsformer: XX animals transformed into males",0.261494898821797,7.23526232720904,1.48480722624376,0.156499385199842,0.285228337536425,-6.03506180844913
"1783","182206_s_at","vpat-1","180457","Vesicular PolyAmine Transporter",-0.0822211082288238,5.90180427392823,-0.432126695609772,0.671258707912122,0.77840623247874,-7.02713375690236
"1784","182209_s_at","vet-1","172308","Very Early Transcript",0.558053059255237,5.61888565920014,2.71548920661314,0.0150020510247042,0.0491426180463603,-3.91825380102981
"1785","182226_at","W05H12.2","189230","3'-5' exonuclease domain-containing protein",0.219153483646428,4.38809609778456,1.10305838516217,0.285873206203019,0.434911079849176,-6.50648756390228
"1786","182227_s_at","vab-8","179675","Kinesin-like protein vab-8",-0.204362577422307,6.44805872823716,-1.37197600302178,0.188487247446179,0.325193141022163,-6.18605725175623
"1787","182228_s_at","vab-10","173058","GAR domain-containing protein",-0.0885397581333685,6.2661129320896,-0.410730532974954,0.686569039371931,0.79075515372681,-7.03653578309918
"1788","182242_at","T23G11.4","172531","hypothetical protein",0.348033417210356,8.64966854236481,2.13232525233507,0.0483703805658868,0.1204205892297,-5.0109520580043
"1789","182245_at","grl-8","191191","Ground-like domain-containing protein",0.180363235502357,4.41254150619526,1.05447245830013,0.306904399136842,0.458094790917458,-6.55805897751054
"1790","182253_at","cyp-42A1","180236","CYtochrome P450 family",-0.718281241662741,4.87821941291674,-3.49779774055142,0.00287269713532396,0.0137849793490229,-2.31441689283483
"1791","182256_at","F45E1.1","185790","hypothetical protein",-0.632285691472068,5.08736601140324,-3.42846821055904,0.00333148540792109,0.0154530524483103,-2.46012155851773
"1792","182259_at","T12F5.2","188456","hypothetical protein",0.150958172244816,7.8228646258253,1.05553477357119,0.306432859679345,0.458001801026118,-6.55695298464337
"1793","182261_at","C23H3.2","173390","hypothetical protein",-0.792200780429704,8.51143469691461,-4.48680733651657,0.00035008018770286,0.00271849978160322,-0.218800924785129
"1794","182269_at","T28B11.1","179487","F-box domain-containing protein",0.205278092571478,7.99993738810493,1.36476520829163,0.190699573358093,0.327516106012515,-6.19538820083047
"1795","182279_at","Y47H9C.1","173061","hypothetical protein",-1.24096893305749,6.46478631262419,-4.3249110189288,0.00049246388193519,0.00352617874551286,-0.561150845758981
"1796","182284_s_at","F55A11.7","179614","hypothetical protein",0.360118039303035,9.65817389820736,2.32676145920262,0.0330400232461126,0.0895818575658581,-4.66081018460912
"1797","182297_at","T14E8.2","188498","hypothetical protein",0.00789715694089876,3.28716086313998,0.0321697655214441,0.974723650827741,0.984469371996121,-7.12444279997317
"1798","182304_s_at","F47B3.3","185886","MARVEL domain-containing protein",-0.924343104149882,6.08206025189984,-5.64225671783553,3.30625337881865e-05,0.000414026324014227,2.16449349583121
"1799","182310_at","K02B12.2","186868","hypothetical protein",0.619746513616014,6.20245784715313,3.32853590629775,0.00412352116263942,0.0181382734685721,-2.66930794854552
"1800","182320_at","pes-8","191742","Patterned Expression Site",-0.168456516417243,5.98407005533376,-0.75882306935851,0.458690799801098,0.603578616336566,-6.82674568717036
"1801","182323_at","fbxa-105","179126","F-box domain-containing protein",-1.21217662388316,6.05375360354434,-4.82559296173319,0.000172657472235854,0.00154834765424411,0.492557535081526
"1802","182330_s_at","Y37A1A.2","178355","hypothetical protein",-0.91448577204949,7.29706081796099,-6.32233003897808,8.90330179757804e-06,0.000166487751102692,3.49651871208455
"1803","182335_at","F17A2.13","181390","hypothetical protein",0.31613738324825,5.60764178839045,1.53275667178569,0.144335823024735,0.269901516597823,-5.96813479805682
"1804","182337_at","Y44A6C.2","180355","hypothetical protein",0.753477141761871,5.11027459175977,3.39925072215863,0.00354599101019738,0.0161780990290187,-2.52139068842827
"1805","182338_at","T05E7.1","172309","hypothetical protein",0.307991550978952,4.21317895151509,1.17890616856364,0.255201841006426,0.401853530982867,-6.42200625642833
"1806","182339_at","K09H9.8","6418598","hypothetical protein",0.217928104789265,5.83523133048389,1.1918534120523,0.250225127576054,0.396443306228019,-6.40711029256129
"1807","182340_at","F52D2.12","13219436","hypothetical protein",0.217348160820821,6.69601725452611,1.02649799605307,0.319511019398452,0.471799203573493,-6.58683269501703
"1808","182341_at","lmp-2","180467","LAMP (lysosome-associated membrane protein) homolog",-0.282854743747404,5.59913931726757,-0.949437109991149,0.356135506285752,0.508068785908855,-6.66255240589312
"1809","182343_at","mltn-13","184931","MLt-TeN (mlt-10) related",0.117530057084296,4.08736959100616,0.558894806258508,0.583760276750819,0.707639637805499,-6.96191942039669
"1810","182346_at","ZC123.1","171671","hypothetical protein",-0.0749327364207941,4.28127466591108,-0.316559379484445,0.755558503883224,0.836389424261493,-7.0723368444771
"1811","182349_s_at","ceh-51","180233","Homeobox domain-containing protein",0.477107515819633,5.45572475557928,2.33707305029217,0.0323694737517122,0.0881075101466317,-4.64180023060856
"1812","182352_at","sms-5","189276","Sphingomyelin synthase-related 2",-0.507307682637116,4.58748862765316,-2.94948755974436,0.00920715419387543,0.0334441053906451,-3.45021706515075
"1813","182357_at","nlp-26","180281","Neuropeptide-Like Protein",-1.09239031323385,6.56000981256094,-5.69647007919977,2.97124414585109e-05,0.000381233479636893,2.27284550028011
"1814","182361_s_at","C05D9.7","180465","hypothetical protein",-0.312064110102459,8.13579769671012,-1.94800796974512,0.0686807585769085,0.154726506356406,-5.32668977614082
"1815","182387_at","Y37D8A.3","189612","hypothetical protein",-0.491691102405434,6.3947426561698,-2.40700798664958,0.0281473198936351,0.0795758128518363,-4.51178826403034
"1816","182392_at","fbxa-211","189629","F-box domain-containing protein",-0.181395436887751,6.06461112123495,-0.878448225181025,0.392347370775764,0.541452301404182,-6.72760906879619
"1817","182399_s_at","pes-5","174819","Patterned Expression Site",0.512861306310472,7.74118131603766,3.70426347162642,0.00184704146144516,0.00983673421995696,-1.87838454258436
"1818","182401_at","mbl-1","186912","Muscleblind-like protein",-0.325181696380088,5.15492147116289,-1.42226727537855,0.173628036364108,0.306532138712248,-6.1199026880097
"1819","182403_at","ZK418.7","191318","G_PROTEIN_RECEP_F1_2 domain-containing protein",-1.44833693307499,6.98259784883304,-7.8140207096929,6.23845851303464e-07,2.20460779655546e-05,6.19797836028769
"1820","182414_at","col-52","183885","COLlagen",0.131383826799208,4.50638166113898,0.625927238446601,0.539948441006436,0.676151651350402,-6.92094504916834
"1821","182415_s_at","F48E3.4","181006","hypothetical protein",-0.0699332559859052,11.147239148988,-0.502278171379744,0.622126665445274,0.737846471816494,-6.99304531725043
"1822","182418_s_at","vwa-8","181431","Von (von) Willebrand factor A domain containing",0.144410435947286,5.10283130594471,0.887254862016481,0.387726304751858,0.538042825562478,-6.71978695013411
"1823","182420_at","nlp-55","184487","Neuropeptide-Like Protein",-0.30367490723444,5.67716813737338,-1.81731164317405,0.0874255935703107,0.185246303449286,-5.53975274669506
"1824","182428_s_at","lys-3","179430","Lysozyme-like protein 3",-3.45614595539884,6.66228238465401,-10.4995713603307,1.0484683863037e-08,1.15055609760169e-06,10.3258137232226
"1825","182432_at","H12D21.6","179988","hypothetical protein",-0.440347606094265,4.28438012387335,-2.81464563526112,0.0122099921096032,0.0415299079094986,-3.72153367027469
"1826","182435_at","W06D11.2","181389","hypothetical protein",0.164908756844777,4.8124646700241,1.00474087705586,0.329568810212842,0.482521741909299,-6.60874100814126
"1827","182440_s_at","chtl-1","180809","Choline transporter-like protein 1",0.487441759605638,8.02584092873909,3.04933630686482,0.00746014464329783,0.0286453067795138,-3.24684401855388
"1828","182444_at","F18G5.6","184656","hypothetical protein",-0.406961935612872,7.14783730318337,-1.75076395845319,0.0986046722976944,0.202552454916939,-5.64447687818081
"1829","182445_at","W05F2.4","3896724","hypothetical protein",0.173512979804228,4.42946850532817,0.722485695126641,0.48013903326916,0.624120875540024,-6.85419196924952
"1830","182452_at","rbm-26","175800","C3H1-type domain-containing protein;RRM domain-containing protein",0.302412223552892,7.79495180552665,1.96233488596062,0.0668621379042908,0.152025689782384,-5.30276582840705
"1831","182465_at","Y17D7B.3","189447","hypothetical protein",-1.41959476217285,3.39791685183976,-6.16087764712651,1.20887057015406e-05,0.000205339963755149,3.1857722793145
"1832","182470_at","F09F7.6","184260","hypothetical protein",-0.53299211805012,8.04915553589553,-1.42685237421734,0.172322175015336,0.30515130071406,-6.11377862944443
"1833","182471_at","emre-1","181594","Essential MCU regulator, mitochondrial",-0.339907583715544,8.1032684834427,-1.9965317264333,0.0626952206241015,0.145648506965183,-5.24522678863316
"1834","182479_at","B0454.5","181992","hypothetical protein",0.225418733912371,7.83735292758123,1.43304046138553,0.170572515631357,0.303450251784453,-6.10548924362217
"1835","182480_at","K10D11.3","187268","CUB_2 domain-containing protein",-0.995991182208831,4.08606289267013,-4.53454429293285,0.000316693786148541,0.00254453388870793,-0.118109512378409
"1836","182485_at","C39B5.2","175348","F-box domain-containing protein",0.446915018953809,6.64978749702612,1.49647029101618,0.153465020724788,0.282040165897913,-6.01893086762472
"1837","182486_at","E04F6.8","174184","hypothetical protein",-0.586517061262784,9.66854065418402,-2.36353970185777,0.0307062149336138,0.084462345826629,-4.59281730833071
"1838","182492_at","math-14","182658","MATH domain-containing protein",-0.243322201879531,4.3116793079335,-0.666661063559419,0.514228366821247,0.656361276291582,-6.89388833536015
"1839","182498_at","H25K10.1","186777","Purple acid phosphatase",0.290757711987804,3.72193547689884,1.47674951396183,0.158624663808573,0.288219977377668,-6.04615007098784
"1840","182508_at","F10G2.1","179122","UPF0376 protein F10G2.1",-0.666131925833101,8.85699889397024,-3.92617066088706,0.00114939317964515,0.00681787988495063,-1.40758665937647
"1841","182519_at","F20D6.5","184724","CHK domain-containing protein",0.00798793469575276,4.04672826075539,0.0265071107585992,0.97917167472543,0.988176641724357,-7.1246179017546
"1842","182524_s_at","C06E2.5","181133","hypothetical protein",0.431620103888029,7.51196936583,3.02794441311801,0.0078048099795602,0.0295604519661817,-3.29057631569866
"1843","182534_at","Y17D7B.2","189446","hypothetical protein",-2.55712724550323,5.02766883461604,-8.90900275507537,1.06610391802789e-07,6.08993607969358e-06,7.9887982700486
"1844","182538_at","C15H9.4","182643","hypothetical protein",0.00921526792870075,4.34839545068156,0.0471949447437087,0.962925918524604,0.978888610494295,-7.12381440841331
"1845","182545_at","clec-223","179561","C-type LECtin",0.389468188128231,4.66087203093243,1.37120997128745,0.188721285418765,0.325271531507349,-6.1870503691416
"1846","182552_at","ttr-35","180925","TransThyretin-Related family domain",-0.80288548317762,7.68144281121014,-4.4988775004041,0.000341313758594187,0.00268543089309012,-0.193329233877894
"1847","182563_at","R03A10.5","181634","hypothetical protein",-0.696623553713858,6.93954739232193,-3.17557138093644,0.00570996816738307,0.0231845835033957,-2.98716362471983
"1848","182575_at","C36C5.5","183261","DUF19 domain-containing protein",-0.470917824163096,6.82096259459743,-1.97593358043244,0.0651761380338523,0.149016489179681,-5.27995785080966
"1849","182579_at","fbxa-164","182399","F-box domain-containing protein",0.113277430532533,4.80870598221444,0.614462822617607,0.547312484054693,0.680438612955215,-6.92826716463721
"1850","182592_at","C34E11.2","181359","hypothetical protein",0.104703637299124,4.65426177707308,0.419629674710979,0.680183553070994,0.786568335082098,-7.03268201081778
"1851","182597_at","T07E3.4","175961","F-box domain-containing protein",-0.560970668631384,7.92534711571811,-3.0458770370401,0.0075148533632012,0.0288288302893735,-3.25392164071996
"1852","182598_at","W02G9.4","178731","CUB domain-containing protein",-1.02732457299055,7.3596562395089,-5.35091330932078,5.90828101073876e-05,0.000660523641146933,1.57621944232971
"1853","182610_at","srh-171","190433","Serpentine Receptor, class H",0.133050719317775,4.1907763534104,0.573636780668717,0.573971055501256,0.700046592992173,-6.95328971801099
"1854","182614_at","tig-2","178864","TGF_BETA_2 domain-containing protein",-0.399066755172013,6.82946183670118,-1.89785462767272,0.0754016223509725,0.16531270515434,-5.40957105909404
"1855","182616_at","srbc-66","188824","Serpentine Receptor, class BC (class B-like)",0.0394551549031221,4.09627037106316,0.200106912187974,0.843849140260059,0.900883490753826,-7.10391067174905
"1856","182620_at","srt-12","184010","Serpentine Receptor, class T",0.301585082270548,3.63024099744063,1.25225998955067,0.227982030485098,0.371995178530608,-6.33581941572323
"1857","182621_at","F35B12.3","185258","hypothetical protein",-0.47041323496814,6.45915375980027,-1.94108538618231,0.0695753067405863,0.156488149465073,-5.33821044594861
"1858","182628_s_at","T21F4.1","180830","hypothetical protein",-0.791406734401738,8.04587286797126,-3.96481999701617,0.00105838974397457,0.00642428709224738,-1.32548553577501
"1859","182629_at","C50D2.1","173396","hypothetical protein",0.130738499582442,4.39179710588057,0.568849282094208,0.577140801547247,0.702269373344622,-6.95611591969074
"1860","182653_at","R07E4.3","180862","hypothetical protein",-0.0879386998030434,9.35838912041261,-0.468678671003387,0.645448291356444,0.758107477211975,-7.00999401002982
"1861","182654_at","pals-37","13215782","Protein containing ALS2cr12 (ALS2CR12) signature",-0.918424235611173,2.80127288160198,-3.5919782935778,0.00234860195331592,0.0116869572139945,-2.11585836259066
"1862","182664_at","F09F9.5","6418844","hypothetical protein",0.175085822528449,4.07761357820188,1.02113687708479,0.321968743890612,0.474252794780591,-6.59226944341198
"1863","182667_at","srr-6","182569","Serpentine Receptor, class R",-4.77285366618636,6.48220973866943,-19.0024422260045,1.26137712090019e-12,1.75331419805126e-09,19.0808205524508
"1864","182675_at","Y4C6B.3","177313","MFS domain-containing protein",-0.77429697855484,5.42300165588847,-2.3653760661588,0.0305938341684259,0.0842087712754694,-4.58940862691741
"1865","182679_at","lron-8","181983","LRRCT domain-containing protein",-0.0506742712978658,5.63900579889091,-0.284187438263462,0.779811810943758,0.853718889901672,-7.0825295632295
"1866","182685_at","hen-1","191666","HEsitatioN behavior",0.228845893493002,6.8802928240178,0.696112583296117,0.496073994001144,0.639553553036317,-6.87332040167109
"1867","182704_at","F37C4.4","177145","hypothetical protein",-0.732041243741353,6.16403722383164,-3.20358443815979,0.00538012658955842,0.0221035742644912,-2.92919395777067
"1868","182715_at","K03H1.11","186961","hypothetical protein",0.120133419298702,5.42153328436467,0.545670164867273,0.592613724445626,0.715389487569953,-6.96947683080756
"1869","182723_at","E04F6.6","174182","hypothetical protein",-0.266552273898424,4.88502542221984,-1.22320226123691,0.238482514699848,0.383226237494554,-6.37047898585755
"1870","182733_at","oac-6","180094","NRF domain-containing protein",-1.64479810093158,6.45854610054429,-5.07434117711252,0.000103506331988251,0.00102759261926258,1.00905503077475
"1871","182739_at","F40D4.13","185531","hypothetical protein",0.0519469980914353,4.48227399833462,0.322103972569732,0.751429942175297,0.833811298262637,-7.07048216904772
"1872","182743_at","Y47D3B.6","176573","EB domain-containing protein",0.138518406959531,5.98197859714743,0.845051266299935,0.410201594844156,0.558398080838193,-6.75662545653646
"1873","182753_at","Y43D4A.6","189855","Protein kinase domain-containing protein",0.299712578726918,3.50380018982614,1.84838746843828,0.0825988453752946,0.177734090566121,-5.48996092574033
"1874","182754_at","C16B8.3","180681","hypothetical protein",-1.31236338610244,9.3675865930945,-7.29852611803548,1.5111874673337e-06,4.46925655232732e-05,5.29921777524033
"1875","182757_at","F53F4.14","179852","Sde2_N_Ubi domain-containing protein",0.247555621752282,7.9125074560847,1.41045018149764,0.177030878592422,0.310959883626959,-6.13561517533017
"1876","182760_at","afmd-1","177499","Abhydrolase_3 domain-containing protein",0.0821635025281466,4.71647634519348,0.351363443399023,0.729774391545879,0.818493602137255,-7.06016875082762
"1877","182770_at","D2096.5","183966","hypothetical protein",-0.122610777382093,4.0683687888813,-0.592620114754227,0.561491853200193,0.690888470889585,-6.94185959418484
"1878","182772_at","pals-31","185992","Protein containing ALS2cr12 (ALS2CR12) signature",-0.0506013595028723,3.41989108293817,-0.221275401533571,0.827600527891614,0.889457268378358,-7.09922240487466
"1879","182776_at","Y45F3A.8","189910","hypothetical protein",0.146360493701925,3.95715748531362,0.531467652533442,0.602196204484767,0.722500729772643,-6.97739864092902
